Restaurant,Location,Color,Heat,Rating,Description
Jalapeno Tree,"Mount Pleasant, TX",,Hot,4.5,
Restaurante Mexico,"Mount Pleasant, TX",,Medium,4.7,
Tierra Y Mar Grill,"Mount Pleasant, TX",,Hot,4.6,
Jorge's Mexican Restaurant,"Mount Pleasant, TX",,Mild,4.3,
Gabby's Tacos,"Mount Pleasant, TX",,Hot,4.4,
Lala's Mexican Food,"Mount Pleasant, TX",,Extra Hot,4.8,
Pupuseria El Tamarindo,"Mount Pleasant, TX",,Medium,4.2,
Pollo Bueno,"Mount Pleasant, TX",,Mild,4.0,
Two Senoritas,"Mount Pleasant, TX",,Hot,4.1,
Taqueria Monterrey,"Mount Pleasant, TX",,Extra Hot,4.3,
